MsgID.GLOBAL_POSITION,1524016681.7084031,-122.3956424,37.7932795,2.9590000
MsgID.LOCAL_VELOCITY,1524016681.7084031,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1524016681.7099073,-0.2244748,9.7353477,-2.9591675
MsgID.LOCAL_VELOCITY,1524016681.7099073,-0.0047131,0.0035981,-0.1061055
MsgID.GLOBAL_POSITION,1524016681.9595702,-122.3956422,37.7932801,2.9610000
MsgID.LOCAL_VELOCITY,1524016681.9595702,0.0000000,0.0100000,-0.2500000
MsgID.LOCAL_POSITION,1524016681.9605727,-0.1511914,9.7527218,-2.9617152
MsgID.LOCAL_VELOCITY,1524016681.9605727,0.0043965,0.0176599,-0.2527900
MsgID.STATE,1524016682.1941938,True,True
MsgID.GLOBAL_HOME,1524016682.1961987,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016682.2087324,-122.3956406,37.7932789,2.9660000
MsgID.LOCAL_VELOCITY,1524016682.2087324,0.0000000,0.0200000,-0.2200000
MsgID.LOCAL_POSITION,1524016682.2102368,-0.2929787,9.8905163,-2.9662402
MsgID.LOCAL_VELOCITY,1524016682.2102368,0.0016637,0.0214871,-0.2205301
MsgID.GLOBAL_POSITION,1524016682.4588976,-122.3956408,37.7932793,2.9600000
MsgID.LOCAL_VELOCITY,1524016682.4588976,0.0100000,0.0100000,-0.2100000
MsgID.LOCAL_POSITION,1524016682.4593985,-0.2410252,9.8794022,-2.9605021
MsgID.LOCAL_VELOCITY,1524016682.4593985,0.0140760,0.0114125,-0.2155777
MsgID.GLOBAL_POSITION,1524016682.7085614,-122.3956409,37.7932793,2.9680000
MsgID.LOCAL_VELOCITY,1524016682.7085614,0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1524016682.7095637,-0.2490643,9.8636007,-2.9688282
MsgID.LOCAL_VELOCITY,1524016682.7095637,0.0171608,0.0021536,-0.2019602
MsgID.GLOBAL_POSITION,1524016682.9592283,-122.3956407,37.7932808,2.9850000
MsgID.LOCAL_VELOCITY,1524016682.9592283,0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1524016682.9602304,-0.0735942,9.8867283,-2.9853063
MsgID.LOCAL_VELOCITY,1524016682.9602304,0.0163415,0.0040587,-0.1047673
MsgID.STATE,1524016683.1953552,True,True
MsgID.GLOBAL_HOME,1524016683.1958568,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016683.2078884,-122.3956404,37.7932820,2.9920000
MsgID.LOCAL_VELOCITY,1524016683.2078884,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1524016683.2098944,0.0551157,9.9097424,-2.9924271
MsgID.LOCAL_VELOCITY,1524016683.2098944,0.0027250,0.0036364,-0.0231864
MsgID.GLOBAL_POSITION,1524016683.4590569,-122.3956392,37.7932806,3.0150000
MsgID.LOCAL_VELOCITY,1524016683.4590569,0.0200000,-0.0400000,0.0900000
MsgID.LOCAL_POSITION,1524016683.4610622,-0.1054597,10.0148573,-3.0152059
MsgID.LOCAL_VELOCITY,1524016683.4610622,0.0231082,-0.0423169,0.0911106
MsgID.GLOBAL_POSITION,1524016683.7087209,-122.3956402,37.7932793,3.0030000
MsgID.LOCAL_VELOCITY,1524016683.7087209,0.0200000,-0.0400000,0.2300000
MsgID.LOCAL_POSITION,1524016683.7107263,-0.2447504,9.9312763,-3.0031967
MsgID.LOCAL_VELOCITY,1524016683.7107263,0.0201382,-0.0427492,0.2369550
MsgID.GLOBAL_POSITION,1524016683.9583850,-122.3956424,37.7932812,3.0000000
MsgID.LOCAL_VELOCITY,1524016683.9583850,0.0000000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,1524016683.9598885,-0.0325061,9.7377996,-3.0006111
MsgID.LOCAL_VELOCITY,1524016683.9598885,0.0076010,-0.0161068,0.1258084
MsgID.STATE,1524016684.1945119,True,True
MsgID.GLOBAL_HOME,1524016684.1965172,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016684.2090507,-122.3956425,37.7932809,3.0140000
MsgID.LOCAL_VELOCITY,1524016684.2090507,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,1524016684.2110562,-0.0696296,9.7225780,-3.0148005
MsgID.LOCAL_VELOCITY,1524016684.2110562,-0.0049421,0.0036892,0.1919816
MsgID.GLOBAL_POSITION,1524016684.4587140,-122.3956412,37.7932789,3.0050000
MsgID.LOCAL_VELOCITY,1524016684.4587140,0.0000000,0.0200000,0.2100000
MsgID.LOCAL_POSITION,1524016684.4597163,-0.2926165,9.8399553,-3.0058186
MsgID.LOCAL_VELOCITY,1524016684.4597163,-0.0094625,0.0209480,0.2150959
MsgID.GLOBAL_POSITION,1524016684.7088785,-122.3956400,37.7932791,2.9970000
MsgID.LOCAL_VELOCITY,1524016684.7088785,0.0000000,0.0100000,0.1500000
MsgID.LOCAL_POSITION,1524016684.7103832,-0.2625490,9.9479990,-2.9977033
MsgID.LOCAL_VELOCITY,1524016684.7103832,0.0078549,0.0151836,0.1559618
MsgID.GLOBAL_POSITION,1524016684.9595454,-122.3956406,37.7932803,2.9870000
MsgID.LOCAL_VELOCITY,1524016684.9595454,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1524016684.9615505,-0.1348028,9.8899679,-2.9879351
MsgID.LOCAL_VELOCITY,1524016684.9615505,0.0180642,0.0009966,0.1008896
MsgID.STATE,1524016685.1946704,True,True
MsgID.GLOBAL_HOME,1524016685.1966760,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016685.2092087,-122.3956393,37.7932803,2.9790000
MsgID.LOCAL_VELOCITY,1524016685.2092087,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1524016685.2107134,-0.1347834,10.0108948,-2.9791787
MsgID.LOCAL_VELOCITY,1524016685.2107134,0.0065471,-0.0004407,0.0424359
MsgID.GLOBAL_POSITION,1524016685.4603775,-122.3956397,37.7932791,2.9770000
MsgID.LOCAL_VELOCITY,1524016685.4603775,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016685.4618812,-0.2626331,9.9767981,-2.9774563
MsgID.LOCAL_VELOCITY,1524016685.4618812,-0.0010812,-0.0079019,-0.0590151
MsgID.GLOBAL_POSITION,1524016685.7100413,-122.3956405,37.7932801,2.9950000
MsgID.LOCAL_VELOCITY,1524016685.7100413,0.0500000,-0.0500000,-0.0400000
MsgID.LOCAL_POSITION,1524016685.7115448,-0.1579306,9.8995810,-2.9952104
MsgID.LOCAL_VELOCITY,1524016685.7115448,0.0501363,-0.0575193,-0.0421091
MsgID.GLOBAL_POSITION,1524016685.9592032,-122.3956395,37.7932810,2.9670000
MsgID.LOCAL_VELOCITY,1524016685.9592032,0.0300000,-0.0400000,-0.0200000
MsgID.LOCAL_POSITION,1524016685.9607077,-0.0607886,9.9885015,-2.9673562
MsgID.LOCAL_VELOCITY,1524016685.9607077,0.0397387,-0.0458616,-0.0288322
MsgID.STATE,1524016686.1963339,True,True
MsgID.GLOBAL_HOME,1524016686.1968350,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016686.2088668,-122.3956421,37.7932807,2.9700000
MsgID.LOCAL_VELOCITY,1524016686.2088668,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,1524016686.2103713,-0.0916450,9.7595825,-2.9704876
MsgID.LOCAL_VELOCITY,1524016686.2103713,-0.0050416,-0.0153425,-0.1497569
MsgID.GLOBAL_POSITION,1524016686.4590313,-122.3956413,37.7932807,2.9790000
MsgID.LOCAL_VELOCITY,1524016686.4590313,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016686.4600339,-0.0946524,9.8356714,-2.9792020
MsgID.LOCAL_VELOCITY,1524016686.4600339,-0.0108025,0.0037616,-0.1317312
MsgID.GLOBAL_POSITION,1524016686.7101991,-122.3956417,37.7932815,2.9820000
MsgID.LOCAL_VELOCITY,1524016686.7101991,-0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016686.7117031,-0.0052068,9.7993813,-2.9820960
MsgID.LOCAL_VELOCITY,1524016686.7117031,-0.0102246,0.0091498,-0.0584795
MsgID.GLOBAL_POSITION,1524016686.9593613,-122.3956424,37.7932817,2.9830000
MsgID.LOCAL_VELOCITY,1524016686.9593613,-0.0100000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,1524016686.9613674,0.0242528,9.7334747,-2.9833274
MsgID.LOCAL_VELOCITY,1524016686.9613674,-0.0184825,0.0113291,-0.0680133
MsgID.STATE,1524016687.1949885,True,True
MsgID.GLOBAL_HOME,1524016687.1969934,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016687.2095275,-122.3956404,37.7932803,2.9940000
MsgID.LOCAL_VELOCITY,1524016687.2095275,-0.0200000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1524016687.2110310,-0.1390325,9.9110260,-2.9942477
MsgID.LOCAL_VELOCITY,1524016687.2110310,-0.0275984,0.0185723,-0.0242151
MsgID.GLOBAL_POSITION,1524016687.4586895,-122.3956407,37.7932799,2.9880000
MsgID.LOCAL_VELOCITY,1524016687.4586895,-0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1524016687.4601939,-0.1730322,9.8818235,-2.9887328
MsgID.LOCAL_VELOCITY,1524016687.4601939,-0.0176451,0.0105578,0.0233360
MsgID.GLOBAL_POSITION,1524016687.7103589,-122.3956408,37.7932804,2.9830000
MsgID.LOCAL_VELOCITY,1524016687.7103589,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1524016687.7123637,-0.1190932,9.8725824,-2.9833078
MsgID.LOCAL_VELOCITY,1524016687.7123637,-0.0061948,0.0022221,-0.0138441
MsgID.GLOBAL_POSITION,1524016687.9600222,-122.3956407,37.7932805,2.9880000
MsgID.LOCAL_VELOCITY,1524016687.9600222,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016687.9615259,-0.1120630,9.8817825,-2.9886084
MsgID.LOCAL_VELOCITY,1524016687.9615259,-0.0059431,0.0007404,0.0010406
MsgID.STATE,1524016688.1951475,True,True
MsgID.GLOBAL_HOME,1524016688.1956487,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016688.2101870,-122.3956394,37.7932791,2.9840000
MsgID.LOCAL_VELOCITY,1524016688.2101870,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016688.2116914,-0.2643535,10.0027609,-2.9846122
MsgID.LOCAL_VELOCITY,1524016688.2116914,-0.0057118,0.0027980,-0.0036593
MsgID.GLOBAL_POSITION,1524016688.4593492,-122.3956410,37.7932798,2.9860000
MsgID.LOCAL_VELOCITY,1524016688.4593492,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016688.4598508,-0.1846673,9.8562431,-2.9864037
MsgID.LOCAL_VELOCITY,1524016688.4598508,0.0062156,-0.0042704,-0.0010856
MsgID.GLOBAL_POSITION,1524016688.7110186,-122.3956422,37.7932805,2.9910000
MsgID.LOCAL_VELOCITY,1524016688.7110186,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016688.7125225,-0.1155231,9.7528353,-2.9911172
MsgID.LOCAL_VELOCITY,1524016688.7125225,0.0098790,-0.0029768,-0.0009701
MsgID.GLOBAL_POSITION,1524016688.9591787,-122.3956409,37.7932805,2.9900000
MsgID.LOCAL_VELOCITY,1524016688.9591787,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,1524016688.9606824,-0.1156266,9.8694372,-2.9902871
MsgID.LOCAL_VELOCITY,1524016688.9606824,0.0016083,0.0102114,0.0385393
MsgID.STATE,1524016689.1948049,True,True
MsgID.GLOBAL_HOME,1524016689.1968102,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016689.2093432,-122.3956410,37.7932801,2.9870000
MsgID.LOCAL_VELOCITY,1524016689.2093432,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016689.2108467,-0.1520257,9.8545361,-2.9875441
MsgID.LOCAL_VELOCITY,1524016689.2108467,-0.0048334,0.0097557,0.0024193
MsgID.GLOBAL_POSITION,1524016689.4610128,-122.3956414,37.7932812,2.9860000
MsgID.LOCAL_VELOCITY,1524016689.4610128,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1524016689.4625163,-0.0312514,9.8252821,-2.9862032
MsgID.LOCAL_VELOCITY,1524016689.4625163,-0.0050522,0.0084091,0.0268884
MsgID.GLOBAL_POSITION,1524016689.7101748,-122.3956408,37.7932820,2.9900000
MsgID.LOCAL_VELOCITY,1524016689.7101748,-0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1524016689.7116787,0.0595266,9.8789568,-2.9903498
MsgID.LOCAL_VELOCITY,1524016689.7116787,-0.0142372,0.0099285,0.0297407
MsgID.GLOBAL_POSITION,1524016689.9593372,-122.3956406,37.7932807,2.9920000
MsgID.LOCAL_VELOCITY,1524016689.9593372,-0.0200000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,1524016689.9608419,-0.0852487,9.8955345,-2.9922376
MsgID.LOCAL_VELOCITY,1524016689.9608419,-0.0281715,0.0109319,0.0423036
MsgID.STATE,1524016690.1964674,True,True
MsgID.GLOBAL_HOME,1524016690.1969690,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016690.2110062,-122.3956424,37.7932801,2.9960000
MsgID.LOCAL_VELOCITY,1524016690.2110062,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016690.2125101,-0.1561391,9.7359791,-2.9965341
MsgID.LOCAL_VELOCITY,1524016690.2125101,-0.0196929,0.0079032,0.0069371
MsgID.GLOBAL_POSITION,1524016690.4601693,-122.3956407,37.7932805,2.9970000
MsgID.LOCAL_VELOCITY,1524016690.4601693,-0.0100000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1524016690.4621744,-0.1160534,9.8860044,-2.9974232
MsgID.LOCAL_VELOCITY,1524016690.4621744,-0.0101208,0.0136770,0.1073946
MsgID.GLOBAL_POSITION,1524016690.7103345,-122.3956400,37.7932817,2.9900000
MsgID.LOCAL_VELOCITY,1524016690.7103345,-0.0100000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1524016690.7123392,0.0189235,9.9512482,-2.9906099
MsgID.LOCAL_VELOCITY,1524016690.7123392,-0.0100768,0.0086085,0.0914853
MsgID.GLOBAL_POSITION,1524016690.9604986,-122.3956423,37.7932816,2.9910000
MsgID.LOCAL_VELOCITY,1524016690.9604986,-0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016690.9625046,0.0158515,9.7388039,-2.9916813
MsgID.LOCAL_VELOCITY,1524016690.9625046,-0.0180969,-0.0005521,0.0711057
MsgID.STATE,1524016691.1961253,True,True
MsgID.GLOBAL_HOME,1524016691.1966267,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016691.2106638,-122.3956426,37.7932806,2.9990000
MsgID.LOCAL_VELOCITY,1524016691.2106638,-0.0200000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,1524016691.2126687,-0.1020254,9.7119503,-2.9999423
MsgID.LOCAL_VELOCITY,1524016691.2126687,-0.0256786,0.0108549,0.0756680
MsgID.GLOBAL_POSITION,1524016691.4603271,-122.3956417,37.7932789,2.9940000
MsgID.LOCAL_VELOCITY,1524016691.4603271,-0.0200000,0.0200000,0.1300000
MsgID.LOCAL_POSITION,1524016691.4618316,-0.2905598,9.7975283,-2.9946721
MsgID.LOCAL_VELOCITY,1524016691.4618316,-0.0205318,0.0252592,0.1369634
MsgID.GLOBAL_POSITION,1524016691.7099898,-122.3956401,37.7932796,2.9890000
MsgID.LOCAL_VELOCITY,1524016691.7099898,0.0000000,0.0200000,0.0800000
MsgID.LOCAL_POSITION,1524016691.7109938,-0.2143984,9.9391098,-2.9893868
MsgID.LOCAL_VELOCITY,1524016691.7109938,0.0016239,0.0233522,0.0841770
MsgID.GLOBAL_POSITION,1524016691.9601564,-122.3956408,37.7932811,2.9890000
MsgID.LOCAL_VELOCITY,1524016691.9601564,0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016691.9626634,-0.0456352,9.8754177,-2.9893332
MsgID.LOCAL_VELOCITY,1524016691.9626634,0.0101163,0.0091734,0.0776813
MsgID.STATE,1524016692.1957822,True,True
MsgID.GLOBAL_HOME,1524016692.1962836,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016692.2103209,-122.3956402,37.7932806,2.9860000
MsgID.LOCAL_VELOCITY,1524016692.2103209,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1524016692.2108219,-0.1006478,9.9281416,-2.9867625
MsgID.LOCAL_VELOCITY,1524016692.2108219,-0.0008782,0.0049492,0.0306891
MsgID.GLOBAL_POSITION,1524016692.4599848,-122.3956394,37.7932795,2.9840000
MsgID.LOCAL_VELOCITY,1524016692.4599848,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016692.4614892,-0.2209694,9.9973803,-2.9841712
MsgID.LOCAL_VELOCITY,1524016692.4614892,-0.0084388,0.0021640,-0.0067652
MsgID.GLOBAL_POSITION,1524016692.7096479,-122.3956414,37.7932804,2.9820000
MsgID.LOCAL_VELOCITY,1524016692.7096479,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016692.7106509,-0.1248299,9.8262548,-2.9828715
MsgID.LOCAL_VELOCITY,1524016692.7106509,0.0003347,-0.0063106,-0.0582082
MsgID.GLOBAL_POSITION,1524016692.9598134,-122.3956421,37.7932797,2.9740000
MsgID.LOCAL_VELOCITY,1524016692.9598134,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1524016692.9608159,-0.1951964,9.7561674,-2.9749684
MsgID.LOCAL_VELOCITY,1524016692.9608159,0.0024832,0.0032981,-0.0648863
MsgID.STATE,1524016693.1959417,True,True
MsgID.GLOBAL_HOME,1524016693.1964426,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016693.2104793,-122.3956398,37.7932789,2.9690000
MsgID.LOCAL_VELOCITY,1524016693.2104793,0.0000000,0.0100000,-0.1200000
MsgID.LOCAL_POSITION,1524016693.2114820,-0.2943175,9.9632931,-2.9696016
MsgID.LOCAL_VELOCITY,1524016693.2114820,0.0045065,0.0107719,-0.1251633
MsgID.GLOBAL_POSITION,1524016693.4611461,-122.3956400,37.7932811,2.9690000
MsgID.LOCAL_VELOCITY,1524016693.4611461,0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016693.4621484,-0.0468123,9.9494276,-2.9698806
MsgID.LOCAL_VELOCITY,1524016693.4621484,0.0123925,-0.0006288,-0.1332226
MsgID.GLOBAL_POSITION,1524016693.7103090,-122.3956402,37.7932802,2.9730000
MsgID.LOCAL_VELOCITY,1524016693.7103090,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,1524016693.7113113,-0.1433916,9.9251814,-2.9731817
MsgID.LOCAL_VELOCITY,1524016693.7113113,0.0025859,-0.0079883,-0.1205000
MsgID.GLOBAL_POSITION,1524016693.9614766,-122.3956390,37.7932790,2.9750000
MsgID.LOCAL_VELOCITY,1524016693.9614766,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,1524016693.9624789,-0.2783815,10.0399618,-2.9753926
MsgID.LOCAL_VELOCITY,1524016693.9624789,-0.0043733,-0.0080476,-0.1429199
MsgID.STATE,1524016694.1950963,True,True
MsgID.GLOBAL_HOME,1524016694.1955981,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016694.2096355,-122.3956404,37.7932801,2.9790000
MsgID.LOCAL_VELOCITY,1524016694.2096355,0.0000000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1524016694.2101371,-0.1611191,9.9094839,-2.9792402
MsgID.LOCAL_VELOCITY,1524016694.2101371,0.0066863,-0.0166157,-0.1165459
MsgID.GLOBAL_POSITION,1524016694.4608040,-122.3956405,37.7932803,2.9960000
MsgID.LOCAL_VELOCITY,1524016694.4608040,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1524016694.4623084,-0.1380947,9.9050341,-2.9962673
MsgID.LOCAL_VELOCITY,1524016694.4623084,0.0060249,-0.0154306,-0.0541530
MsgID.GLOBAL_POSITION,1524016694.7114694,-122.3956423,37.7932806,2.9970000
MsgID.LOCAL_VELOCITY,1524016694.7114694,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,1524016694.7119706,-0.0992767,9.7451468,-2.9976890
MsgID.LOCAL_VELOCITY,1524016694.7119706,-0.0023901,-0.0059084,0.0757110
MsgID.GLOBAL_POSITION,1524016694.9611332,-122.3956425,37.7932799,2.9970000
MsgID.LOCAL_VELOCITY,1524016694.9611332,0.0000000,0.0100000,0.1100000
MsgID.LOCAL_POSITION,1524016694.9621363,-0.1821837,9.7278757,-2.9972270
MsgID.LOCAL_VELOCITY,1524016694.9621363,-0.0060008,0.0114441,0.1135243
MsgID.STATE,1524016695.1957581,True,True
MsgID.GLOBAL_HOME,1524016695.1957581,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016695.2102964,-122.3956409,37.7932794,3.0040000
MsgID.LOCAL_VELOCITY,1524016695.2102964,0.0000000,0.0200000,0.1100000
MsgID.LOCAL_POSITION,1524016695.2112985,-0.2338074,9.8668919,-3.0041444
MsgID.LOCAL_VELOCITY,1524016695.2112985,-0.0026329,0.0226816,0.1117442
MsgID.GLOBAL_POSITION,1524016695.4609621,-122.3956406,37.7932785,3.0060000
MsgID.LOCAL_VELOCITY,1524016695.4609621,0.0000000,0.0100000,0.1600000
MsgID.LOCAL_POSITION,1524016695.4619648,-0.3301216,9.8944378,-3.0067165
MsgID.LOCAL_VELOCITY,1524016695.4619648,0.0053031,0.0156661,0.1669766
MsgID.GLOBAL_POSITION,1524016695.7101247,-122.3956405,37.7932791,3.0000000
MsgID.LOCAL_VELOCITY,1524016695.7101247,0.0100000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1524016695.7111273,-0.2723344,9.9039373,-3.0001421
MsgID.LOCAL_VELOCITY,1524016695.7111273,0.0186182,0.0050357,0.1492868
MsgID.GLOBAL_POSITION,1524016695.9612925,-122.3956403,37.7932790,2.9840000
MsgID.LOCAL_VELOCITY,1524016695.9612925,0.0200000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1524016695.9622951,-0.2771462,9.9167480,-2.9845209
MsgID.LOCAL_VELOCITY,1524016695.9622951,0.0219625,-0.0003960,0.0521341
MsgID.STATE,1524016696.1959159,True,True
MsgID.GLOBAL_HOME,1524016696.1964180,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016696.2104547,-122.3956421,37.7932806,2.9750000
MsgID.LOCAL_VELOCITY,1524016696.2104547,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016696.2119589,-0.1009971,9.7577400,-2.9751554
MsgID.LOCAL_VELOCITY,1524016696.2119589,0.0186093,-0.0016237,0.0051851
MsgID.GLOBAL_POSITION,1524016696.4606209,-122.3956416,37.7932817,2.9680000
MsgID.LOCAL_VELOCITY,1524016696.4606209,0.0000000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1524016696.4616232,0.0237095,9.8018646,-2.9682820
MsgID.LOCAL_VELOCITY,1524016696.4616232,0.0047712,0.0112788,-0.1194602
MsgID.GLOBAL_POSITION,1524016696.7117870,-122.3956404,37.7932817,2.7570000
MsgID.LOCAL_VELOCITY,1524016696.7117870,0.0000000,0.0100000,1.3500000
MsgID.LOCAL_POSITION,1524016696.7122891,0.0253716,9.9122257,-2.7572508
MsgID.LOCAL_VELOCITY,1524016696.7122891,-0.0008662,0.0108239,1.3506736
MsgID.GLOBAL_POSITION,1524016696.9609494,-122.3956390,37.7932804,2.3080000
MsgID.LOCAL_VELOCITY,1524016696.9609494,0.0000000,0.0000000,1.8000000
MsgID.LOCAL_POSITION,1524016696.9609494,-0.1213503,10.0377369,-2.3080432
MsgID.LOCAL_VELOCITY,1524016696.9609494,-0.0020376,-0.0036357,1.8033658
MsgID.STATE,1524016697.1955733,True,True
MsgID.GLOBAL_HOME,1524016697.1975784,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016697.2116158,-122.3956398,37.7932795,1.7920000
MsgID.LOCAL_VELOCITY,1524016697.2116158,0.0000000,-0.0200000,1.9100000
MsgID.LOCAL_POSITION,1524016697.2116158,-0.2189386,9.9615555,-1.7921854
MsgID.LOCAL_VELOCITY,1524016697.2116158,0.0077545,-0.0250017,1.9163998
MsgID.GLOBAL_POSITION,1524016697.4602771,-122.3956411,37.7932796,1.2610000
MsgID.LOCAL_VELOCITY,1524016697.4602771,0.0200000,-0.0200000,1.9600000
MsgID.LOCAL_POSITION,1524016697.4602771,-0.2170436,9.8465471,-1.2614197
MsgID.LOCAL_VELOCITY,1524016697.4602771,0.0265371,-0.0262708,1.9660971
MsgID.GLOBAL_POSITION,1524016697.7109432,-122.3956408,37.7932788,0.7350000
MsgID.LOCAL_VELOCITY,1524016697.7109432,0.0300000,-0.0100000,1.9600000
MsgID.LOCAL_POSITION,1524016697.7114449,-0.3020332,9.8754282,-0.7358431
MsgID.LOCAL_VELOCITY,1524016697.7114449,0.0381417,-0.0162925,1.9659932
MsgID.GLOBAL_POSITION,1524016697.9616098,-122.3956408,37.7932797,0.2230000
MsgID.LOCAL_VELOCITY,1524016697.9616098,0.0400000,-0.0100000,1.9700000
MsgID.LOCAL_POSITION,1524016697.9616098,-0.1995167,9.8744764,-0.2230568
MsgID.LOCAL_VELOCITY,1524016697.9616098,0.0460924,-0.0125800,1.9735702
MsgID.STATE,1524016698.1957321,True,True
MsgID.GLOBAL_HOME,1524016698.1962337,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016698.2102706,-122.3956408,37.7932813,-0.0280000
MsgID.LOCAL_VELOCITY,1524016698.2102706,0.0600000,0.0000000,-0.2100000
MsgID.LOCAL_POSITION,1524016698.2122760,-0.0200432,9.8748074,0.0285030
MsgID.LOCAL_VELOCITY,1524016698.2122760,0.0634395,0.0052285,-0.2169694
MsgID.GLOBAL_POSITION,1524016698.4604356,-122.3956408,37.7932820,0.0260000
MsgID.LOCAL_VELOCITY,1524016698.4604356,0.0300000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1524016698.4609373,0.0504138,9.8743734,-0.0261975
MsgID.LOCAL_VELOCITY,1524016698.4609373,0.0372904,0.0001241,-0.0260006
MsgID.GLOBAL_POSITION,1524016698.7116036,-122.3956407,37.7932802,0.0270000
MsgID.LOCAL_VELOCITY,1524016698.7116036,0.0100000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,1524016698.7116036,-0.1438443,9.8842144,-0.0270367
MsgID.LOCAL_VELOCITY,1524016698.7116036,0.0169119,-0.0056461,0.2117945
MsgID.GLOBAL_POSITION,1524016698.9602647,-122.3956402,37.7932804,0.0370000
MsgID.LOCAL_VELOCITY,1524016698.9602647,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016698.9622703,-0.1179096,9.9332323,-0.0374244
MsgID.LOCAL_VELOCITY,1524016698.9622703,-0.0000013,-0.0000031,-0.0000036
MsgID.STATE,1524016699.1963925,True,True
MsgID.GLOBAL_HOME,1524016699.1963925,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016699.2104297,-122.3956398,37.7932822,0.0690000
